1.432066886606232e-7, 0.9922641909399712
5.535020912234953e-7, 0.4635585045165273
0.000001806677907556848, 0.2340499756805917
0.000012615876565922026, 0.0741569348447881
0.000026989364618509134, 0.06154707525675481
0.00003784265961327557, 0.05188101113811722
0.00006282972192749407, 0.04581899205786652
0.00010431544711253301, 0.03984164561077627
0.00022316385411283473, 0.033066857009284044
0.000589715036927656, 0.02539345262409854
0.0011841166706949653, 0.01556835883363749
